   6.28318530718       0.00000000000    
   12.5663706144      0.316628698882E-02
   18.8495559215      0.446185115721E-35
   25.1327412287      0.692230359650E-35
   31.4159265359      0.719273949905E-36
   37.6991118431      0.178165616283E-34
   43.9822971503      0.102078081356E-35
   50.2654824574      0.371381642189E-35
   56.5486677646      0.603851206651E-36
   62.8318530718      0.135345802121E-34
   69.1150383790      0.548266285105E-36
   75.3982236862      0.225302600080E-35
   81.6814089933      0.103341759587E-35
   87.9645943005      0.145630387310E-34
   94.2477796077      0.321075858228E-35
   100.530964915      0.639859916411E-35
   106.814150222      0.120623595945E-35
   113.097335529      0.109251643514E-34
   119.380520836      0.114965161779E-35
   125.663706144      0.295577979280E-35
   131.946891451      0.121658783383E-35
   138.230076758      0.405490181771E-35
   144.513262065      0.650067361090E-35
   150.796447372      0.339631081379E-34
   157.079632679      0.381776727319E-34
   163.362817987      0.286719818364E-34
   169.646003294      0.107542304977E-34
   175.929188601      0.624501262496E-35
   182.212373908      0.187287876914E-35
   188.495559215      0.184846498630E-35
   194.778744523      0.108925934988E-35
   201.061929830      0.654898850294E-35
   207.345115137      0.925705202276E-36
   213.628300444      0.677203277268E-35
   219.911485751      0.105513629592E-35
   226.194671058      0.144179990316E-35
   232.477856366      0.193097944080E-35
   238.761041673      0.191439078373E-35
   245.044226980      0.228674035150E-35
   251.327412287      0.412676739458E-35
   257.610597594      0.111623666574E-35
   263.893782902      0.219714652508E-35
   270.176968209      0.219357790399E-35
   276.460153516      0.243745500823E-35
   282.743338823      0.193695993138E-35
   289.026524130      0.156387335721E-35
   295.309709437      0.592257820938E-35
   301.592894745      0.511454175249E-35
   307.876080052      0.176219287107E-34
   314.159265359      0.167145069217E-34
   320.442450666      0.835053341092E-35
   326.725635973      0.780685705857E-35
   333.008821281      0.174938150681E-35
   339.292006588      0.356125717521E-35
   345.575191895      0.164884378276E-35
   351.858377202      0.513318518584E-35
   358.141562509      0.145412705219E-35
   364.424747816      0.523703638841E-35
   370.707933124      0.215816136447E-35
   376.991118431      0.228123401747E-35
   383.274303738      0.187579107935E-35
   389.557489045      0.467427101964E-35
   395.840674352      0.186497091079E-35
   402.123859659      0.116457849830E-34
   408.407044967      0.226698192497E-35
   414.690230274      0.217266954580E-34
   420.973415581      0.337794778434E-35
   427.256600888      0.476757494726E-35
   433.539786195      0.238880519694E-35
   439.822971503      0.326911172509E-35
   446.106156810      0.278367464360E-35
   452.389342117      0.860781502688E-35
   458.672527424      0.704873191026E-35
   464.955712731      0.818218476052E-35
   471.238898038      0.383328402188E-35
   477.522083346      0.394639849758E-35
   483.805268653      0.213162479760E-35
   490.088453960      0.276416494275E-35
   496.371639267      0.210939830890E-35
   502.654824574      0.194222107219E-34
   508.938009882      0.214561659216E-35
   515.221195189      0.105726304123E-34
   521.504380496      0.265806598818E-35
   527.787565803      0.569798031786E-35
   534.070751110      0.203550128054E-35
   540.353936417      0.411022378311E-35
   546.637121725      0.172419915486E-35
   552.920307032      0.191944584695E-35
   559.203492339      0.134180125399E-35
   565.486677646      0.176150551641E-35
   571.769862953      0.141766200455E-35
   578.053048261      0.189288758347E-35
   584.336233568      0.117088888311E-35
   590.619418875      0.148460802471E-35
   596.902604182      0.148177253995E-35
   603.185789489      0.105386651140E-35
   609.468974796      0.130882149276E-35
   615.752160104      0.135067564205E-35
   622.035345411      0.994072793821E-36
   628.318530718      0.115461051310E-35
   634.601716025      0.104692474488E-35
   640.884901332      0.125677186407E-35
   647.168086639      0.949118113523E-36
   653.451271947      0.994114697380E-36
   659.734457254      0.744160929031E-36
   666.017642561      0.929180407873E-36
   672.300827868      0.672028314171E-36
   678.584013175      0.681260927672E-36
   684.867198483      0.519129148784E-36
   691.150383790      0.507879799011E-36
   697.433569097      0.458240241108E-36
   703.716754404      0.510374162999E-36
   709.999939711      0.390986045649E-36
   716.283125018      0.472871101737E-36
   722.566310326      0.331259958661E-36
   728.849495633      0.306842237949E-36
   735.132680940      0.279478855877E-36
   741.415866247      0.246137670545E-36
   747.699051554      0.208471841297E-36
   753.982236862      0.176614372021E-36
   760.265422169      0.157215613029E-36
   766.548607476      0.135355922312E-36
   772.831792783      0.119271060517E-36
   779.114978090      0.112270749654E-36
   785.398163397      0.906203763892E-37
   791.681348705      0.933092223030E-37
   797.964534012      0.725576916049E-37
   804.247719319      0.725050581215E-37
   810.530904626      0.639658716226E-37
   816.814089933      0.572622468035E-37
   823.097275241      0.498519856962E-37
   829.380460548      0.456497468720E-37
   835.663645855      0.390209184605E-37
   841.946831162      0.319140517167E-37
   848.230016469      0.277266128544E-37
   854.513201776      0.226278613607E-37
   860.796387084      0.179529002441E-37
   867.079572391      0.121615564256E-37
   873.362757698      0.111225383860E-37
   879.645943005      0.107805348104E-37
   885.929128312      0.862519908186E-38
   892.212313620      0.521267752578E-38
   898.495498927      0.524190369241E-38
   904.778684234      0.347558741326E-38
   911.061869541      0.163861716418E-38
   917.345054848      0.206784188045E-39
   923.628240155      0.440837768180E-39
   929.911425463      0.161830763102E-39
   936.194610770       0.00000000000    
   942.477796077       0.00000000000    
   948.760981384       0.00000000000    
   955.044166691       0.00000000000    
   961.327351998       0.00000000000    
   967.610537306       0.00000000000    
   973.893722613       0.00000000000    
   980.176907920       0.00000000000    
   986.460093227       0.00000000000    
   992.743278534       0.00000000000    
   999.026463842       0.00000000000    
   1005.30964915       0.00000000000    
